2023-12-05 13:54:14,889 INFO    StreamThr :12860 [internal.py:wandb_internal():86] W&B internal server running at pid: 12860, started at: 2023-12-05 13:54:14.889163
2023-12-05 13:54:15,443 DEBUG   HandlerThread:12860 [system_info.py:probe():196] Probing system
2023-12-05 13:54:15,445 DEBUG   HandlerThread:12860 [system_info.py:_probe_git():181] Probing git
2023-12-05 13:54:15,463 DEBUG   HandlerThread:12860 [system_info.py:_probe_git():189] Probing git done
2023-12-05 13:54:15,463 DEBUG   HandlerThread:12860 [system_info.py:probe():244] Probing system done
2023-12-05 13:54:15,463 DEBUG   HandlerThread:12860 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-37-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2023-12-05T12:54:15.443105', 'startedAt': '2023-12-05T12:54:14.876756', 'docker': None, 'cuda': None, 'args': ('--input_str=After the release of ChatGPT in 2022, the number of papers published every day about Large Language\nModels (LLMs) has increased more than 20-fold (Zhao et al., 2023). The number of parameters in these\nLLMs jumped from 340 millions in implementations such as BERT (Devlin, Chang, Lee, & Toutanova,\n2018) to billions of parameters in models like GPT-3 (Brown et al., 2020) or LLaMA (Touvron et al.,\n2023). A large part of these parameters come from the word-embedding layers which are used to repre-\nsent a finite vocabulary of characters, sets of characters or words. Apart from increasing model complex-\nity, a fixed vocabulary is also responsible for brittle models, which cannot deal with out-of-vocabulary\ninputs and cannot cannot generalise to new languages. As a consequence, the performance in downstream\ntasks is also affected.', '--model_name_or_path=Team-PIXEL/pixel-base', '--span_mask', '--mask_ratio=0.25', '--max_seq_length=256'), 'state': 'running', 'program': '/media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/visualize_pixel_uncertainty.py', 'codePathLocal': 'visualize_pixel_uncertainty.py', 'codePath': 'scripts/visualization/visualize_pixel_uncertainty.py', 'git': {'remote': 'https://github.com/stefania-radu/pixel-semantic.git', 'commit': 'e88a566bf0e6b7e5ce178283ef384f244e65bc0c'}, 'email': 'stefania.m.radu@gmail.com', 'root': '/media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic', 'host': 'ubuntu-desktop', 'username': 'stefania', 'executable': '/home/stefania/anaconda3/envs/pixel-env/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3129.2053125, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 3177.827, 'min': 2200.0, 'max': 3400.0}, {'current': 3114.272, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3236.651, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3400.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3761.198, 'min': 2200.0, 'max': 3400.0}, {'current': 3678.251, 'min': 2200.0, 'max': 3400.0}, {'current': 2800.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3671.938, 'min': 2200.0, 'max': 3400.0}, {'current': 4647.571, 'min': 2200.0, 'max': 3400.0}, {'current': 4334.395, 'min': 2200.0, 'max': 3400.0}, {'current': 3663.706, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 246.66341018676758, 'used': 127.4002571105957}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 31.21851348876953}}
2023-12-05 13:54:15,463 INFO    HandlerThread:12860 [system_monitor.py:probe():224] Finished collecting system info
2023-12-05 13:54:15,464 INFO    HandlerThread:12860 [system_monitor.py:probe():227] Publishing system info
2023-12-05 13:54:15,464 DEBUG   HandlerThread:12860 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-12-05 13:54:15,464 DEBUG   HandlerThread:12860 [system_info.py:_save_pip():68] Saving pip packages done
2023-12-05 13:54:15,464 DEBUG   HandlerThread:12860 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-12-05 13:54:16,326 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/requirements.txt
2023-12-05 13:54:16,327 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/conda-environment.yaml
2023-12-05 13:54:17,085 DEBUG   HandlerThread:12860 [system_info.py:_save_conda():87] Saving conda packages done
2023-12-05 13:54:17,087 INFO    HandlerThread:12860 [system_monitor.py:probe():229] Finished publishing system info
2023-12-05 13:54:17,091 DEBUG   SenderThread:12860 [sender.py:send():380] send: files
2023-12-05 13:54:17,092 INFO    SenderThread:12860 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-12-05 13:54:17,109 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: stop_status
2023-12-05 13:54:17,109 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-05 13:54:17,109 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: stop_status
2023-12-05 13:54:17,326 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/conda-environment.yaml
2023-12-05 13:54:17,326 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/wandb-metadata.json
2023-12-05 13:54:17,377 DEBUG   SenderThread:12860 [sender.py:send():380] send: telemetry
2023-12-05 13:54:17,619 INFO    wandb-upload_0:12860 [upload_job.py:push():131] Uploaded file /tmp/tmppx7dtjocwandb/1txb51o7-wandb-metadata.json
2023-12-05 13:54:18,327 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/output.log
2023-12-05 13:54:18,340 DEBUG   SenderThread:12860 [sender.py:send():380] send: exit
2023-12-05 13:54:18,340 INFO    SenderThread:12860 [sender.py:send_exit():585] handling exit code: 255
2023-12-05 13:54:18,340 INFO    SenderThread:12860 [sender.py:send_exit():587] handling runtime: 2
2023-12-05 13:54:18,341 INFO    SenderThread:12860 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-12-05 13:54:18,341 INFO    SenderThread:12860 [sender.py:send_exit():593] send defer
2023-12-05 13:54:18,342 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,342 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-05 13:54:18,342 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,342 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 0
2023-12-05 13:54:18,342 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 1
2023-12-05 13:54:18,342 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,342 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-05 13:54:18,342 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,342 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 1
2023-12-05 13:54:18,342 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 2
2023-12-05 13:54:18,343 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,343 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-05 13:54:18,343 INFO    HandlerThread:12860 [system_monitor.py:finish():203] Stopping system monitor
2023-12-05 13:54:18,343 DEBUG   SystemMonitor:12860 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-05 13:54:18,343 INFO    HandlerThread:12860 [interfaces.py:finish():202] Joined cpu monitor
2023-12-05 13:54:18,343 DEBUG   SystemMonitor:12860 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-05 13:54:18,343 INFO    HandlerThread:12860 [interfaces.py:finish():202] Joined disk monitor
2023-12-05 13:54:18,343 DEBUG   SystemMonitor:12860 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-05 13:54:18,398 INFO    HandlerThread:12860 [interfaces.py:finish():202] Joined gpu monitor
2023-12-05 13:54:18,398 INFO    HandlerThread:12860 [interfaces.py:finish():202] Joined memory monitor
2023-12-05 13:54:18,398 INFO    HandlerThread:12860 [interfaces.py:finish():202] Joined network monitor
2023-12-05 13:54:18,398 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,398 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 2
2023-12-05 13:54:18,398 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 3
2023-12-05 13:54:18,398 DEBUG   SenderThread:12860 [sender.py:send():380] send: stats
2023-12-05 13:54:18,398 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,399 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-05 13:54:18,399 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,399 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 3
2023-12-05 13:54:18,399 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 4
2023-12-05 13:54:18,399 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,399 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-05 13:54:18,399 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,399 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 4
2023-12-05 13:54:18,399 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 5
2023-12-05 13:54:18,399 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,399 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-05 13:54:18,399 DEBUG   SenderThread:12860 [sender.py:send():380] send: summary
2023-12-05 13:54:18,400 INFO    SenderThread:12860 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-12-05 13:54:18,400 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,400 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 5
2023-12-05 13:54:18,400 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 6
2023-12-05 13:54:18,400 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,400 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-05 13:54:18,400 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,400 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 6
2023-12-05 13:54:18,402 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: status_report
2023-12-05 13:54:18,551 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 7
2023-12-05 13:54:18,551 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:18,551 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-05 13:54:18,551 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:18,551 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 7
2023-12-05 13:54:19,328 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/config.yaml
2023-12-05 13:54:19,328 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/wandb-summary.json
2023-12-05 13:54:19,340 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-05 13:54:20,329 INFO    Thread-12 :12860 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/output.log
2023-12-05 13:54:20,343 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 8
2023-12-05 13:54:20,344 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: poll_exit
2023-12-05 13:54:20,344 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:20,344 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-05 13:54:20,344 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:20,344 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 8
2023-12-05 13:54:20,344 INFO    SenderThread:12860 [job_builder.py:build():281] Attempting to build job artifact
2023-12-05 13:54:20,345 INFO    SenderThread:12860 [job_builder.py:_get_source_type():393] is repo sourced job
2023-12-05 13:54:20,346 INFO    SenderThread:12860 [job_builder.py:build():369] adding wandb-job metadata file
2023-12-05 13:54:20,522 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 9
2023-12-05 13:54:20,522 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:20,522 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-05 13:54:20,522 DEBUG   SenderThread:12860 [sender.py:send():380] send: artifact
2023-12-05 13:54:21,246 INFO    SenderThread:12860 [sender.py:send_artifact():1456] sent artifact job-https___github.com_stefania-radu_pixel-semantic.git_scripts_visualization_visualize_pixel_uncertainty.py - {'id': 'QXJ0aWZhY3Q6NjU3ODk3NzMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTExMzkwMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjU3ODk3NzMz', 'versionIndex': 17}}}
2023-12-05 13:54:21,246 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:21,247 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 9
2023-12-05 13:54:21,247 INFO    SenderThread:12860 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-05 13:54:21,332 INFO    SenderThread:12860 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/output.log
2023-12-05 13:54:21,332 INFO    SenderThread:12860 [dir_watcher.py:finish():388] scan: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files
2023-12-05 13:54:21,333 INFO    SenderThread:12860 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/conda-environment.yaml conda-environment.yaml
2023-12-05 13:54:21,333 INFO    SenderThread:12860 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/config.yaml config.yaml
2023-12-05 13:54:21,335 INFO    SenderThread:12860 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/output.log output.log
2023-12-05 13:54:21,337 INFO    SenderThread:12860 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/requirements.txt requirements.txt
2023-12-05 13:54:21,339 INFO    SenderThread:12860 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/wandb-metadata.json wandb-metadata.json
2023-12-05 13:54:21,339 INFO    SenderThread:12860 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/wandb-summary.json wandb-summary.json
2023-12-05 13:54:21,341 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 10
2023-12-05 13:54:21,341 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:21,341 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-05 13:54:21,342 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:21,343 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 10
2023-12-05 13:54:21,343 INFO    SenderThread:12860 [file_pusher.py:finish():175] shutting down file pusher
2023-12-05 13:54:21,671 INFO    wandb-upload_1:12860 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/config.yaml
2023-12-05 13:54:21,727 INFO    wandb-upload_0:12860 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/conda-environment.yaml
2023-12-05 13:54:21,819 INFO    wandb-upload_3:12860 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/requirements.txt
2023-12-05 13:54:21,830 INFO    wandb-upload_2:12860 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/output.log
2023-12-05 13:54:21,835 INFO    wandb-upload_4:12860 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/files/wandb-summary.json
2023-12-05 13:54:22,036 INFO    Thread-11 :12860 [sender.py:transition_state():613] send defer: 11
2023-12-05 13:54:22,036 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:22,036 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-05 13:54:22,037 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:22,037 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 11
2023-12-05 13:54:22,037 INFO    SenderThread:12860 [file_pusher.py:join():181] waiting for file pusher
2023-12-05 13:54:22,037 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 12
2023-12-05 13:54:22,037 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:22,037 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-05 13:54:22,037 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:22,038 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 12
2023-12-05 13:54:22,038 INFO    SenderThread:12860 [file_stream.py:finish():595] file stream finish called
2023-12-05 13:54:22,177 INFO    SenderThread:12860 [file_stream.py:finish():599] file stream finish is done
2023-12-05 13:54:22,177 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 13
2023-12-05 13:54:22,178 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:22,178 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-05 13:54:22,178 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:22,178 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 13
2023-12-05 13:54:22,178 INFO    SenderThread:12860 [sender.py:transition_state():613] send defer: 14
2023-12-05 13:54:22,179 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: defer
2023-12-05 13:54:22,179 DEBUG   SenderThread:12860 [sender.py:send():380] send: final
2023-12-05 13:54:22,179 INFO    HandlerThread:12860 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-05 13:54:22,179 DEBUG   SenderThread:12860 [sender.py:send():380] send: footer
2023-12-05 13:54:22,179 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: defer
2023-12-05 13:54:22,179 INFO    SenderThread:12860 [sender.py:send_request_defer():609] handle sender defer: 14
2023-12-05 13:54:22,180 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-05 13:54:22,180 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: server_info
2023-12-05 13:54:22,181 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: poll_exit
2023-12-05 13:54:22,181 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: server_info
2023-12-05 13:54:22,181 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: get_summary
2023-12-05 13:54:22,183 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-05 13:54:22,183 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-05 13:54:22,183 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: job_info
2023-12-05 13:54:22,304 DEBUG   SenderThread:12860 [sender.py:send_request():407] send_request: job_info
2023-12-05 13:54:22,305 INFO    MainThread:12860 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-12-05 13:54:22,305 INFO    MainThread:12860 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-12-05 13:54:22,305 INFO    MainThread:12860 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-12-05 13:54:22,305 DEBUG   HandlerThread:12860 [handler.py:handle_request():146] handle_request: shutdown
2023-12-05 13:54:22,305 INFO    HandlerThread:12860 [handler.py:finish():866] shutting down handler
2023-12-05 13:54:23,183 INFO    WriterThread:12860 [datastore.py:close():294] close: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_135414-67dbs0b7/run-67dbs0b7.wandb
2023-12-05 13:54:23,305 INFO    SenderThread:12860 [sender.py:finish():1534] shutting down sender
2023-12-05 13:54:23,305 INFO    SenderThread:12860 [file_pusher.py:finish():175] shutting down file pusher
2023-12-05 13:54:23,305 INFO    SenderThread:12860 [file_pusher.py:join():181] waiting for file pusher
