2023-12-05 14:03:12,309 INFO    StreamThr :15473 [internal.py:wandb_internal():86] W&B internal server running at pid: 15473, started at: 2023-12-05 14:03:12.308993
2023-12-05 14:03:12,876 DEBUG   HandlerThread:15473 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-37-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2023-12-05T13:03:12.857011', 'startedAt': '2023-12-05T13:03:12.298917', 'docker': None, 'cuda': None, 'args': ('--input_str=After the release of ChatGPT in 2022, the number of papers published every day about Large Language\nModels (LLMs) has increased more than 20-fold (Zhao et al., 2023). The number of parameters in these\nLLMs jumped from 340 millions in implementations such as BERT (Devlin, Chang, Lee, & Toutanova,\n2018) to billions of parameters in models like GPT-3 (Brown et al., 2020) or LLaMA (Touvron et al.,\n2023). A large part of these parameters come from the word-embedding layers which are used to repre-\nsent a finite vocabulary of characters, sets of characters or words. Apart from increasing model complex-\nity, a fixed vocabulary is also responsible for brittle models, which cannot deal with out-of-vocabulary\ninputs and cannot cannot generalise to new languages. As a consequence, the performance in downstream\ntasks is also affected.', '--model_name_or_path=Team-PIXEL/pixel-base', '--span_mask', '--mask_ratio=0.25', '--max_seq_length=256'), 'state': 'running', 'program': '/media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/visualize_pixel_uncertainty.py', 'codePathLocal': 'visualize_pixel_uncertainty.py', 'codePath': 'scripts/visualization/visualize_pixel_uncertainty.py', 'git': {'remote': 'https://github.com/stefania-radu/pixel-semantic.git', 'commit': 'e88a566bf0e6b7e5ce178283ef384f244e65bc0c'}, 'email': 'stefania.m.radu@gmail.com', 'root': '/media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic', 'host': 'ubuntu-desktop', 'username': 'stefania', 'executable': '/home/stefania/anaconda3/envs/pixel-env/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3621.4693750000006, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 3717.675, 'min': 2200.0, 'max': 3400.0}, {'current': 3718.621, 'min': 2200.0, 'max': 3400.0}, {'current': 3968.48, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4481.613, 'min': 2200.0, 'max': 3400.0}, {'current': 4440.803, 'min': 2200.0, 'max': 3400.0}, {'current': 4562.262, 'min': 2200.0, 'max': 3400.0}, {'current': 4649.708, 'min': 2200.0, 'max': 3400.0}, {'current': 3667.822, 'min': 2200.0, 'max': 3400.0}, {'current': 3681.157, 'min': 2200.0, 'max': 3400.0}, {'current': 3721.767, 'min': 2200.0, 'max': 3400.0}, {'current': 4637.811, 'min': 2200.0, 'max': 3400.0}, {'current': 3772.274, 'min': 2200.0, 'max': 3400.0}, {'current': 3899.5, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 4605.821, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 246.66341018676758, 'used': 127.39624786376953}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 31.21851348876953}}
2023-12-05 14:03:12,876 INFO    HandlerThread:15473 [system_monitor.py:probe():224] Finished collecting system info
2023-12-05 14:03:12,876 INFO    HandlerThread:15473 [system_monitor.py:probe():227] Publishing system info
2023-12-05 14:03:12,876 DEBUG   HandlerThread:15473 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-12-05 14:03:12,877 DEBUG   HandlerThread:15473 [system_info.py:_save_pip():68] Saving pip packages done
2023-12-05 14:03:12,877 DEBUG   HandlerThread:15473 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-12-05 14:03:13,730 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/requirements.txt
2023-12-05 14:03:13,731 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/conda-environment.yaml
2023-12-05 14:03:14,421 DEBUG   HandlerThread:15473 [system_info.py:_save_conda():87] Saving conda packages done
2023-12-05 14:03:14,422 INFO    HandlerThread:15473 [system_monitor.py:probe():229] Finished publishing system info
2023-12-05 14:03:14,424 DEBUG   SenderThread:15473 [sender.py:send():380] send: files
2023-12-05 14:03:14,424 INFO    SenderThread:15473 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-12-05 14:03:14,429 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: stop_status
2023-12-05 14:03:14,429 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: stop_status
2023-12-05 14:03:14,430 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-05 14:03:14,648 DEBUG   SenderThread:15473 [sender.py:send():380] send: telemetry
2023-12-05 14:03:14,730 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/conda-environment.yaml
2023-12-05 14:03:14,730 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/wandb-metadata.json
2023-12-05 14:03:14,731 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/output.log
2023-12-05 14:03:14,951 INFO    wandb-upload_0:15473 [upload_job.py:push():131] Uploaded file /tmp/tmpo0goaklewandb/zugpb67f-wandb-metadata.json
2023-12-05 14:03:15,781 DEBUG   SenderThread:15473 [sender.py:send():380] send: exit
2023-12-05 14:03:15,781 INFO    SenderThread:15473 [sender.py:send_exit():585] handling exit code: 1
2023-12-05 14:03:15,781 INFO    SenderThread:15473 [sender.py:send_exit():587] handling runtime: 2
2023-12-05 14:03:15,782 INFO    SenderThread:15473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-12-05 14:03:15,782 INFO    SenderThread:15473 [sender.py:send_exit():593] send defer
2023-12-05 14:03:15,782 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,782 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-05 14:03:15,783 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,783 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 0
2023-12-05 14:03:15,783 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 1
2023-12-05 14:03:15,783 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,783 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-05 14:03:15,783 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,783 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 1
2023-12-05 14:03:15,783 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 2
2023-12-05 14:03:15,783 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,783 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-05 14:03:15,783 INFO    HandlerThread:15473 [system_monitor.py:finish():203] Stopping system monitor
2023-12-05 14:03:15,783 DEBUG   SystemMonitor:15473 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-05 14:03:15,783 INFO    HandlerThread:15473 [interfaces.py:finish():202] Joined cpu monitor
2023-12-05 14:03:15,784 DEBUG   SystemMonitor:15473 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-05 14:03:15,784 INFO    HandlerThread:15473 [interfaces.py:finish():202] Joined disk monitor
2023-12-05 14:03:15,784 DEBUG   SystemMonitor:15473 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-05 14:03:15,841 INFO    HandlerThread:15473 [interfaces.py:finish():202] Joined gpu monitor
2023-12-05 14:03:15,841 INFO    HandlerThread:15473 [interfaces.py:finish():202] Joined memory monitor
2023-12-05 14:03:15,841 INFO    HandlerThread:15473 [interfaces.py:finish():202] Joined network monitor
2023-12-05 14:03:15,841 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,841 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 2
2023-12-05 14:03:15,841 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 3
2023-12-05 14:03:15,841 DEBUG   SenderThread:15473 [sender.py:send():380] send: stats
2023-12-05 14:03:15,842 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,842 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-05 14:03:15,842 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,842 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 3
2023-12-05 14:03:15,842 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 4
2023-12-05 14:03:15,842 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,842 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-05 14:03:15,842 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,842 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 4
2023-12-05 14:03:15,842 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 5
2023-12-05 14:03:15,842 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,842 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-05 14:03:15,843 DEBUG   SenderThread:15473 [sender.py:send():380] send: summary
2023-12-05 14:03:15,843 INFO    SenderThread:15473 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-12-05 14:03:15,843 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,843 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 5
2023-12-05 14:03:15,843 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 6
2023-12-05 14:03:15,844 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:15,844 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-05 14:03:15,844 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:15,844 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 6
2023-12-05 14:03:15,846 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: status_report
2023-12-05 14:03:16,004 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 7
2023-12-05 14:03:16,004 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:16,004 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-05 14:03:16,004 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:16,004 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 7
2023-12-05 14:03:16,735 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/config.yaml
2023-12-05 14:03:16,736 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/output.log
2023-12-05 14:03:16,736 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_created():271] file/dir created: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/wandb-summary.json
2023-12-05 14:03:16,781 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-05 14:03:17,786 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 8
2023-12-05 14:03:17,786 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: poll_exit
2023-12-05 14:03:17,786 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:17,787 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-05 14:03:17,787 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:17,787 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 8
2023-12-05 14:03:17,787 INFO    SenderThread:15473 [job_builder.py:build():281] Attempting to build job artifact
2023-12-05 14:03:17,787 INFO    SenderThread:15473 [job_builder.py:_get_source_type():393] is repo sourced job
2023-12-05 14:03:17,788 INFO    SenderThread:15473 [job_builder.py:build():369] adding wandb-job metadata file
2023-12-05 14:03:18,067 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 9
2023-12-05 14:03:18,068 DEBUG   SenderThread:15473 [sender.py:send():380] send: artifact
2023-12-05 14:03:18,068 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:18,069 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-05 14:03:18,739 INFO    Thread-12 :15473 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/output.log
2023-12-05 14:03:18,791 INFO    SenderThread:15473 [sender.py:send_artifact():1456] sent artifact job-https___github.com_stefania-radu_pixel-semantic.git_scripts_visualization_visualize_pixel_uncertainty.py - {'id': 'QXJ0aWZhY3Q6NjU3ODk3NzMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTExMzkwMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjU3ODk3NzMz', 'versionIndex': 17}}}
2023-12-05 14:03:18,792 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:18,792 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 9
2023-12-05 14:03:18,792 INFO    SenderThread:15473 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-05 14:03:19,741 INFO    SenderThread:15473 [dir_watcher.py:finish():388] scan: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files
2023-12-05 14:03:19,741 INFO    SenderThread:15473 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/conda-environment.yaml conda-environment.yaml
2023-12-05 14:03:19,743 INFO    SenderThread:15473 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/config.yaml config.yaml
2023-12-05 14:03:19,748 INFO    SenderThread:15473 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/output.log output.log
2023-12-05 14:03:19,753 INFO    SenderThread:15473 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/requirements.txt requirements.txt
2023-12-05 14:03:19,758 INFO    SenderThread:15473 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/wandb-metadata.json wandb-metadata.json
2023-12-05 14:03:19,758 INFO    SenderThread:15473 [dir_watcher.py:finish():402] scan save: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/wandb-summary.json wandb-summary.json
2023-12-05 14:03:19,763 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 10
2023-12-05 14:03:19,763 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:19,763 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-05 14:03:19,763 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:19,765 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 10
2023-12-05 14:03:19,765 INFO    SenderThread:15473 [file_pusher.py:finish():175] shutting down file pusher
2023-12-05 14:03:20,096 INFO    wandb-upload_1:15473 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/config.yaml
2023-12-05 14:03:20,165 INFO    wandb-upload_0:15473 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/conda-environment.yaml
2023-12-05 14:03:20,213 INFO    wandb-upload_3:15473 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/requirements.txt
2023-12-05 14:03:20,219 INFO    wandb-upload_4:15473 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/wandb-summary.json
2023-12-05 14:03:20,225 INFO    wandb-upload_2:15473 [upload_job.py:push():131] Uploaded file /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/files/output.log
2023-12-05 14:03:20,425 INFO    Thread-11 :15473 [sender.py:transition_state():613] send defer: 11
2023-12-05 14:03:20,425 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:20,425 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-05 14:03:20,426 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:20,426 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 11
2023-12-05 14:03:20,426 INFO    SenderThread:15473 [file_pusher.py:join():181] waiting for file pusher
2023-12-05 14:03:20,426 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 12
2023-12-05 14:03:20,426 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:20,426 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-05 14:03:20,426 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:20,426 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 12
2023-12-05 14:03:20,426 INFO    SenderThread:15473 [file_stream.py:finish():595] file stream finish called
2023-12-05 14:03:20,602 INFO    SenderThread:15473 [file_stream.py:finish():599] file stream finish is done
2023-12-05 14:03:20,602 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 13
2023-12-05 14:03:20,602 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:20,602 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-05 14:03:20,602 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:20,603 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 13
2023-12-05 14:03:20,603 INFO    SenderThread:15473 [sender.py:transition_state():613] send defer: 14
2023-12-05 14:03:20,603 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: defer
2023-12-05 14:03:20,603 DEBUG   SenderThread:15473 [sender.py:send():380] send: final
2023-12-05 14:03:20,603 INFO    HandlerThread:15473 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-05 14:03:20,603 DEBUG   SenderThread:15473 [sender.py:send():380] send: footer
2023-12-05 14:03:20,603 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: defer
2023-12-05 14:03:20,603 INFO    SenderThread:15473 [sender.py:send_request_defer():609] handle sender defer: 14
2023-12-05 14:03:20,603 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-05 14:03:20,604 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: server_info
2023-12-05 14:03:20,604 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: poll_exit
2023-12-05 14:03:20,604 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: server_info
2023-12-05 14:03:20,605 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: get_summary
2023-12-05 14:03:20,605 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-05 14:03:20,606 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-05 14:03:20,606 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: job_info
2023-12-05 14:03:20,743 DEBUG   SenderThread:15473 [sender.py:send_request():407] send_request: job_info
2023-12-05 14:03:20,743 INFO    MainThread:15473 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-12-05 14:03:20,743 INFO    MainThread:15473 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-12-05 14:03:20,743 INFO    MainThread:15473 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-12-05 14:03:20,743 DEBUG   HandlerThread:15473 [handler.py:handle_request():146] handle_request: shutdown
2023-12-05 14:03:20,744 INFO    HandlerThread:15473 [handler.py:finish():866] shutting down handler
2023-12-05 14:03:21,606 INFO    WriterThread:15473 [datastore.py:close():294] close: /media/stefania/A650A6F450A6C9FF/Work/RUG/Master/MA Thesis/pixel-semantic/scripts/visualization/wandb/run-20231205_140312-1by4k7gg/run-1by4k7gg.wandb
2023-12-05 14:03:21,743 INFO    SenderThread:15473 [sender.py:finish():1534] shutting down sender
2023-12-05 14:03:21,743 INFO    SenderThread:15473 [file_pusher.py:finish():175] shutting down file pusher
2023-12-05 14:03:21,743 INFO    SenderThread:15473 [file_pusher.py:join():181] waiting for file pusher
